ciudad,estacion,ciudad_api,fecha,aqi,pm25,pm10,temp,viento,humedad,fecha_descarga
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-04-30 19:00:00,139,139,65,12.5,0.2,88.3,2026-04-30 23:43:09.693729
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-04-30 18:00:00,95,95,34,12.5,0.3,88,2026-04-30 23:43:09.858319
Chillan,Puren,"Puren, Chile",2026-04-30 19:00:00,85,85,47,12.5,0.2,88.2,2026-04-30 23:43:10.022727
Rancagua,Rancagua II,"Rancagua II, Chile",2026-04-30 18:00:00,65,65,41,12.2,3.5,90.7,2026-04-30 23:43:10.187257
Rancagua,Rancagua I,"Rancagua I, Chile",2026-04-30 18:00:00,80,80,56,12.2,3,90,2026-04-30 23:43:10.353408
Temuco,Nielol,"Ñielol, Chile",2026-04-30 19:00:00,10,9,10,13.6,3,62.6,2026-04-30 23:43:10.517785
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-04-30 18:00:00,34,34,14,13.6,3,62.6,2026-04-30 23:43:10.682446
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-04-30 18:00:00,95,95,36,13.6,3,62.6,2026-04-30 23:43:10.847004
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-04-30 19:00:00,13,13,2,11.1,1.6,90.5,2026-04-30 23:43:11.01153
Valdivia,Valdivia,"Valdivia, Chile",2026-04-30 18:00:00,38,38,18,11.1,0.7,91,2026-04-30 23:43:11.175994
Osorno,Osorno,"Osorno, Chile",2026-04-30 18:00:00,68,68,23,11.9,0.6,82.8,2026-04-30 23:43:11.340388
Talca,La Florida 2,"La Florida 2, Chile",2026-05-01 02:00:00,57,57,27,11.9,1,71,2026-05-01 07:57:39.24695
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-01 03:00:00,63,63,26,11.9,1,71,2026-05-01 07:57:39.402554
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-01 02:00:00,63,63,29,11.9,1,71,2026-05-01 07:57:39.556223
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-01 03:00:00,167,167,80,10.9,0.1,98,2026-05-01 07:57:39.710114
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-01 03:00:00,163,163,71,11.1,0.1,98.2,2026-05-01 07:57:39.864077
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-01 03:00:00,59,59,15,11.1,0.1,98.4,2026-05-01 07:57:40.018075
Chillan,Puren,"Puren, Chile",2026-05-01 03:00:00,78,78,30,11,0.1,98.1,2026-05-01 07:57:40.1719
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-01 03:00:00,102,102,41,7.5,1.4,92.6,2026-05-01 07:57:40.325768
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-01 03:00:00,97,97,40,7.7,1.6,92.5,2026-05-01 07:57:40.479756
Temuco,Nielol,"Ñielol, Chile",2026-05-01 03:00:00,13,13,8,10.3,1,100,2026-05-01 07:57:40.634836
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-01 03:00:00,34,34,7,10.3,1,100,2026-05-01 07:57:40.788329
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-01 03:00:00,34,34,4,10.3,1,100,2026-05-01 07:57:40.942155
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-01 03:00:00,21,21,7,9.9,5.7,88.3,2026-05-01 07:57:41.096066
Valdivia,Valdivia,"Valdivia, Chile",2026-05-01 03:00:00,34,34,12,9.9,5.5,87.4,2026-05-01 07:57:41.250002
Osorno,Osorno,"Osorno, Chile",2026-05-01 03:00:00,34,34,6,10,6.2,89.7,2026-05-01 07:57:41.404111
Talca,La Florida 2,"La Florida 2, Chile",2026-05-01 06:00:00,34,34,17,11,2.5,82.3,2026-05-01 11:46:26.367159
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-01 07:00:00,42,42,14,11,2.5,82.3,2026-05-01 11:46:26.53971
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-01 07:00:00,42,42,20,11,2.5,82.3,2026-05-01 11:46:26.710906
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-01 07:00:00,85,85,41,9,0.1,99,2026-05-01 11:46:26.881862
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-01 07:00:00,89,89,35,9,0.1,99,2026-05-01 11:46:27.052577
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-01 06:00:00,80,80,24,9,0.1,99,2026-05-01 11:46:27.223525
Chillan,Puren,"Puren, Chile",2026-05-01 07:00:00,102,102,43,8.9,0.1,99,2026-05-01 11:46:27.39419
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-01 07:00:00,55,55,20,6.1,0.5,96.1,2026-05-01 11:46:27.565538
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-01 06:00:00,63,63,20,6.3,0.5,96,2026-05-01 11:46:27.736666
Temuco,Nielol,"Ñielol, Chile",2026-05-01 07:00:00,13,13,7,9.8,1,100,2026-05-01 11:46:27.907715
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-01 06:00:00,17,17,2,9.8,1,100,2026-05-01 11:46:28.079539
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-01 07:00:00,50,50,10,9.8,1,100,2026-05-01 11:46:28.250583
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-01 06:00:00,53,53,18,9.4,1.6,70,2026-05-01 11:46:28.422325
Valdivia,Valdivia,"Valdivia, Chile",2026-05-01 06:00:00,162,162,66,9.4,1.6,70,2026-05-01 11:46:28.593109
Osorno,Osorno,"Osorno, Chile",2026-05-01 07:00:00,109,109,36,9.1,1.4,70.2,2026-05-01 11:46:28.764338
Talca,La Florida 2,"La Florida 2, Chile",2026-05-01 10:00:00,53,53,18,11,2.5,82.3,2026-05-01 15:39:55.656293
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-01 11:00:00,57,57,20,11.4,3.6,84,2026-05-01 15:39:55.828688
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-01 11:00:00,53,53,20,11.4,3.6,84,2026-05-01 15:39:55.999203
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-01 11:00:00,87,87,42,16.7,1.5,78.5,2026-05-01 15:39:56.169841
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-01 10:00:00,117,117,45,13.1,1.8,92,2026-05-01 15:39:56.340101
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-01 11:00:00,42,42,12,16.5,1.7,79.1,2026-05-01 15:39:56.510303
Chillan,Puren,"Puren, Chile",2026-05-01 11:00:00,25,25,11,16.3,1.6,79.8,2026-05-01 15:39:56.681573
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-01 10:00:00,61,61,34,12.4,2.7,84.8,2026-05-01 15:39:56.853855
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-01 10:00:00,68,68,40,12.9,6.5,81.2,2026-05-01 15:39:57.026672
Temuco,Nielol,"Ñielol, Chile",2026-05-01 11:00:00,30,30,10,12.9,1,69.7,2026-05-01 15:39:57.197008
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-01 10:00:00,46,46,18,9.8,1,100,2026-05-01 15:39:57.537941
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-01 11:00:00,144,144,47,12.3,2.5,71.5,2026-05-01 15:39:57.708081
Valdivia,Valdivia,"Valdivia, Chile",2026-05-01 10:00:00,102,102,37,12.4,2.5,71.6,2026-05-01 15:39:57.879181
Osorno,Osorno,"Osorno, Chile",2026-05-01 10:00:00,93,93,40,11.4,0.8,78,2026-05-01 15:39:58.049467
Talca,La Florida 2,"La Florida 2, Chile",2026-05-01 15:00:00,25,25,8,11.4,3.6,84,2026-05-01 20:01:00.911647
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-01 14:00:00,30,30,11,11.4,3.6,84,2026-05-01 20:01:01.027455
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-01 15:00:00,30,30,13,11.4,3.6,84,2026-05-01 20:01:01.141871
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-01 15:00:00,30,30,17,18.8,1.8,69,2026-05-01 20:01:01.257234
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-01 15:00:00,34,34,14,18.7,1.8,69.1,2026-05-01 20:01:01.371691
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-01 15:00:00,80,80,29,18.6,2,69.4,2026-05-01 20:01:01.48624
Chillan,Puren,"Puren, Chile",2026-05-01 15:00:00,70,70,21,18.7,2,69.2,2026-05-01 20:01:01.606133
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-01 14:00:00,89,89,47,17.5,5.3,70,2026-05-01 20:01:01.720457
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-01 15:00:00,80,80,37,17.8,6.3,68.7,2026-05-01 20:01:01.834891
Temuco,Nielol,"Ñielol, Chile",2026-05-01 15:00:00,13,13,12,13.9,1,58.5,2026-05-01 20:01:01.950669
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-01 15:00:00,25,25,10,13.9,1,58.5,2026-05-01 20:01:02.065132
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-01 15:00:00,34,34,13,13.9,1,58.5,2026-05-01 20:01:02.180789
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-01 15:00:00,34,34,16,14.5,2.4,59.1,2026-05-01 20:01:02.295412
Valdivia,Valdivia,"Valdivia, Chile",2026-05-01 15:00:00,21,21,10,14.5,2.2,58.3,2026-05-01 20:01:02.410556
Osorno,Osorno,"Osorno, Chile",2026-05-01 15:00:00,65,65,28,14.6,2.2,57.8,2026-05-01 20:01:02.524832
Talca,La Florida 2,"La Florida 2, Chile",2026-05-01 17:00:00,42,42,10,11.4,3.6,84,2026-05-01 22:40:55.687387
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-01 18:00:00,25,25,11,11.4,3.6,84,2026-05-01 22:40:55.816081
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-01 18:00:00,25,25,13,11.4,3.6,84,2026-05-01 22:40:55.943933
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-01 16:00:00,25,25,13,14.4,0.5,82.5,2026-05-01 22:40:56.076936
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-01 18:00:00,50,50,15,14,0.2,84.8,2026-05-01 22:40:56.204644
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-01 17:00:00,53,53,13,14.2,0.4,84,2026-05-01 22:40:56.332781
Chillan,Puren,"Puren, Chile",2026-05-01 18:00:00,38,38,16,14,0.2,84.8,2026-05-01 22:40:56.46138
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-01 18:00:00,74,74,53,16.1,4.8,72.4,2026-05-01 22:40:56.588952
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-01 17:00:00,76,76,30,16.6,4,71,2026-05-01 22:40:56.722175
Temuco,Nielol,"Ñielol, Chile",2026-05-01 18:00:00,17,17,10,13.9,1,58.5,2026-05-01 22:40:56.849667
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-01 18:00:00,70,70,17,13.9,1,58.5,2026-05-01 22:40:56.978402
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-01 17:00:00,50,50,15,13.9,1,58.5,2026-05-01 22:40:57.106137
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-01 18:00:00,63,63,24,9.5,3.8,78.8,2026-05-01 22:40:57.234145
Valdivia,Valdivia,"Valdivia, Chile",2026-05-01 17:00:00,57,57,16,9.7,4,77.7,2026-05-01 22:40:57.362996
Osorno,Osorno,"Osorno, Chile",2026-05-01 18:00:00,107,107,41,9.4,3.8,79.1,2026-05-01 22:40:57.49065
Talca,La Florida 2,"La Florida 2, Chile",2026-05-02 01:00:00,87,87,30,9.3,2,99.3,2026-05-02 06:28:00.479801
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-02 01:00:00,63,63,15,9.3,2,99.3,2026-05-02 06:28:00.624775
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-02 01:00:00,57,57,22,9.3,2,99.3,2026-05-02 06:28:00.768687
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-02 01:00:00,25,25,19,10.8,4,74.5,2026-05-02 06:28:00.912236
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-02 01:00:00,82,82,29,11.1,4.2,74.1,2026-05-02 06:28:01.063156
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-02 01:00:00,55,55,24,10.5,5,76,2026-05-02 06:28:01.207179
Chillan,Puren,"Puren, Chile",2026-05-02 01:00:00,59,59,20,11.1,3.5,74.1,2026-05-02 06:28:01.350664
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-02 01:00:00,122,122,58,11.2,1.5,86,2026-05-02 06:28:01.493842
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-02 01:00:00,89,89,42,11.2,2.5,85.5,2026-05-02 06:28:01.638126
Temuco,Nielol,"Ñielol, Chile",2026-05-02 01:00:00,213,213,110,2.7,1,99.3,2026-05-02 06:28:01.783209
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-02 01:00:00,225,225,102,2.7,1,99.3,2026-05-02 06:28:01.926794
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 01:00:00,178,178,80,2.7,1,99.3,2026-05-02 06:28:02.070377
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 01:00:00,160,160,63,5.9,1.6,89.6,2026-05-02 06:28:02.213805
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 01:00:00,182,182,77,6.4,1.6,87.2,2026-05-02 06:28:02.359395
Osorno,Osorno,"Osorno, Chile",2026-05-02 01:00:00,200,200,100,5.6,1.5,91.1,2026-05-02 06:28:02.502635
Talca,La Florida 2,"La Florida 2, Chile",2026-05-02 03:00:00,82,82,27,6.5,2.5,100,2026-05-02 10:16:33.591472
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-02 05:00:00,46,46,14,6.5,2.5,100,2026-05-02 10:16:33.749782
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-02 05:00:00,42,42,17,6.5,2.5,100,2026-05-02 10:16:33.90654
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-02 05:00:00,21,21,16,6.1,0.2,83,2026-05-02 10:16:34.065054
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-02 05:00:00,46,46,17,6.3,0.2,81,2026-05-02 10:16:34.223528
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-02 04:00:00,42,42,8,8.1,0.2,75,2026-05-02 10:16:34.380206
Chillan,Puren,"Puren, Chile",2026-05-02 05:00:00,46,46,14,6.3,0.2,81,2026-05-02 10:16:34.537555
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-02 05:00:00,76,76,25,9.4,3,89,2026-05-02 10:16:34.694165
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-02 05:00:00,57,57,23,9.4,3,89,2026-05-02 10:16:34.850823
Temuco,Nielol,"Ñielol, Chile",2026-05-02 05:00:00,175,175,61,-0.9,1,99.3,2026-05-02 10:16:35.007766
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-02 04:00:00,156,156,55,-0.9,1,99.3,2026-05-02 10:16:35.164812
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 05:00:00,129,129,37,-0.9,1,99.3,2026-05-02 10:16:35.321602
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 05:00:00,85,85,29,3.4,0.9,94,2026-05-02 10:16:35.478828
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 05:00:00,155,155,56,3.5,0.5,93.8,2026-05-02 10:16:35.637609
Osorno,Osorno,"Osorno, Chile",2026-05-02 05:00:00,156,156,54,3.4,0.8,94,2026-05-02 10:16:35.796855
Talca,La Florida 2,"La Florida 2, Chile",2026-05-02 08:00:00,59,59,14,6.5,2.5,100,2026-05-02 14:20:33.537419
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-02 09:00:00,34,34,11,6.5,2.5,100,2026-05-02 14:20:33.666954
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-02 09:00:00,38,38,17,6.5,2.5,100,2026-05-02 14:20:33.795402
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-02 09:00:00,38,38,15,10.1,0.4,61.2,2026-05-02 14:20:33.923601
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-02 09:00:00,55,55,17,10.4,0.8,61.2,2026-05-02 14:20:34.051663
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-02 09:00:00,34,34,12,10.6,0.7,60.7,2026-05-02 14:20:34.179748
Chillan,Puren,"Puren, Chile",2026-05-02 09:00:00,42,42,15,10.4,0.8,61.2,2026-05-02 14:20:34.308591
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-02 09:00:00,63,63,17,10.8,5.8,85.8,2026-05-02 14:20:34.437459
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-02 09:00:00,87,87,30,10.9,5.6,85.8,2026-05-02 14:20:34.566654
Temuco,Nielol,"Ñielol, Chile",2026-05-02 09:00:00,142,142,51,-1.7,1,100,2026-05-02 14:20:34.694665
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-02 09:00:00,132,132,47,-1.7,1,100,2026-05-02 14:20:34.822628
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 09:00:00,80,80,30,-1.7,1,100,2026-05-02 14:20:34.95069
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 09:00:00,42,42,9,4.1,1.5,87.1,2026-05-02 14:20:35.078583
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 09:00:00,30,30,8,4.1,1.6,87,2026-05-02 14:20:35.209807
Osorno,Osorno,"Osorno, Chile",2026-05-02 09:00:00,91,91,30,4.1,1.5,87,2026-05-02 14:20:35.340125
Talca,La Florida 2,"La Florida 2, Chile",2026-05-02 12:00:00,42,42,12,8.1,3,84.8,2026-05-02 17:37:25.628109
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-02 12:00:00,25,25,12,8.1,3,84.8,2026-05-02 17:37:25.791575
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-02 13:00:00,25,25,12,8.1,3,84.8,2026-05-02 17:37:25.95165
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-02 13:00:00,21,21,19,22.2,2,34.5,2026-05-02 17:37:26.111899
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-02 13:00:00,42,42,16,22.2,2.3,34.3,2026-05-02 17:37:26.272191
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-02 12:00:00,25,25,2,20.3,2.1,39.2,2026-05-02 17:37:26.431756
Chillan,Puren,"Puren, Chile",2026-05-02 12:00:00,30,30,17,20.3,2.1,39.2,2026-05-02 17:37:26.591677
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-02 12:00:00,93,93,51,16.4,6,71.2,2026-05-02 17:37:26.752437
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-02 12:00:00,72,72,49,16.5,6.2,70.9,2026-05-02 17:37:26.912968
Temuco,Nielol,"Ñielol, Chile",2026-05-02 13:00:00,127,127,44,6.8,1,80.6,2026-05-02 17:37:27.073549
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-02 12:00:00,124,124,42,6.8,1,80.6,2026-05-02 17:37:27.235041
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 13:00:00,134,134,53,6.8,1,80.6,2026-05-02 17:37:27.395623
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 12:00:00,55,55,17,11.3,0.5,68.8,2026-05-02 17:37:27.555935
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 12:00:00,46,46,14,11.1,0.5,70.5,2026-05-02 17:37:27.71634
Osorno,Osorno,"Osorno, Chile",2026-05-02 12:00:00,149,149,55,11.2,0.3,69.6,2026-05-02 17:37:27.876894
Talca,La Florida 2,"La Florida 2, Chile",2026-05-02 15:00:00,34,34,17,8.1,3,84.8,2026-05-02 20:08:19.022983
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-02 15:00:00,38,38,14,8.1,3,84.8,2026-05-02 20:08:19.164148
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-02 15:00:00,50,50,18,8.1,3,84.8,2026-05-02 20:08:19.30444
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-02 15:00:00,19,17,19,19.1,2,53,2026-05-02 20:08:19.44633
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-02 15:00:00,46,46,10,19.1,2,53,2026-05-02 20:08:19.586204
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-02 14:00:00,46,46,9,19.1,2,53,2026-05-02 20:08:19.726121
Chillan,Puren,"Puren, Chile",2026-05-02 15:00:00,38,38,17,19.1,2,53,2026-05-02 20:08:19.866674
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-02 15:00:00,53,53,38,22.3,6,48.8,2026-05-02 20:08:20.006586
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-02 15:00:00,38,38,26,22.1,6,48.4,2026-05-02 20:08:20.149737
Temuco,Nielol,"Ñielol, Chile",2026-05-02 15:00:00,127,127,32,15,1,51.2,2026-05-02 20:08:20.290202
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-02 15:00:00,59,59,14,15,1,51.2,2026-05-02 20:08:20.431052
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 15:00:00,59,59,22,15,1,51.2,2026-05-02 20:08:20.570946
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 15:00:00,25,25,7,13.4,1.1,66.4,2026-05-02 20:08:20.711446
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 15:00:00,9,9,8,13.4,1.2,66.5,2026-05-02 20:08:20.853098
Osorno,Osorno,"Osorno, Chile",2026-05-02 15:00:00,59,59,17,13.3,1,65.8,2026-05-02 20:08:20.992873
Talca,La Florida 2,"La Florida 2, Chile",2026-05-02 18:00:00,68,68,30,8.1,3,84.8,2026-05-02 23:33:11.126885
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-02 18:00:00,50,50,13,8.1,3,84.8,2026-05-02 23:33:11.282052
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-02 18:00:00,34,34,18,8.1,3,84.8,2026-05-02 23:33:11.436108
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-02 19:00:00,63,63,30,10,1,82.3,2026-05-02 23:33:11.592322
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-02 18:00:00,99,99,54,11.4,1,74.6,2026-05-02 23:33:11.748313
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-02 18:00:00,114,114,38,10.5,1,81.3,2026-05-02 23:33:11.902976
Chillan,Puren,"Puren, Chile",2026-05-02 18:00:00,134,134,57,11.4,1,74.6,2026-05-02 23:33:12.056592
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-02 18:00:00,34,34,33,17.7,2,51,2026-05-02 23:33:12.210555
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-02 18:00:00,34,21,34,19.6,0.8,52.2,2026-05-02 23:33:12.364191
Temuco,Nielol,"Ñielol, Chile",2026-05-02 18:00:00,57,57,15,15,1,51.2,2026-05-02 23:33:12.518924
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-02 18:00:00,57,57,14,15,1,51.2,2026-05-02 23:33:12.672825
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-02 19:00:00,253,253,145,15,1,51.2,2026-05-02 23:33:12.826438
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-02 18:00:00,76,76,26,7.7,2.8,88.2,2026-05-02 23:33:12.982189
Valdivia,Valdivia,"Valdivia, Chile",2026-05-02 18:00:00,46,46,11,7.2,3.5,89,2026-05-02 23:33:13.135977
Osorno,Osorno,"Osorno, Chile",2026-05-02 18:00:00,76,76,22,7.7,2.6,88.3,2026-05-02 23:33:13.289712
Talca,La Florida 2,"La Florida 2, Chile",2026-05-03 02:00:00,159,159,63,6.1,1,100,2026-05-03 07:34:51.662385
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-03 02:00:00,190,190,89,6.1,1,100,2026-05-03 07:34:51.840945
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-03 02:00:00,158,158,62,8.2,1.5,100,2026-05-03 07:34:52.018699
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-03 03:00:00,153,153,74,7.7,0.4,97,2026-05-03 07:34:52.196343
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-03 02:00:00,173,173,74,7,0.4,97,2026-05-03 07:34:52.373838
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-03 02:00:00,154,154,63,7,0.4,97,2026-05-03 07:34:52.551708
Chillan,Puren,"Puren, Chile",2026-05-03 02:00:00,177,177,82,7,0.4,97,2026-05-03 07:34:52.730837
Rancagua,Rancagua II,"Rancagua II, Chile",2026-05-03 02:00:00,127,127,60,7.2,0.1,77,2026-05-03 07:34:52.908267
Rancagua,Rancagua I,"Rancagua I, Chile",2026-05-03 03:00:00,63,63,30,6.9,0.1,80.1,2026-05-03 07:34:53.085679
Temuco,Nielol,"Ñielol, Chile",2026-05-03 02:00:00,154,154,55,5,1,100,2026-05-03 07:34:53.263228
Temuco,Las Encinas,"Las Encinas Temuco, Chile",2026-05-03 02:00:00,127,127,43,5,1,100,2026-05-03 07:34:53.442972
Temuco,Padre Las Casas II,"Padre Las Casas II, Chile",2026-05-03 02:00:00,134,134,38,5,1,100,2026-05-03 07:34:53.620553
Valdivia,Valdivia 2,"Valdivia 2, Chile",2026-05-03 03:00:00,82,82,24,8,0.6,87.5,2026-05-03 07:34:53.797907
Valdivia,Valdivia,"Valdivia, Chile",2026-05-03 02:00:00,78,78,24,7.4,1.3,87.8,2026-05-03 07:34:53.975171
Osorno,Osorno,"Osorno, Chile",2026-05-03 03:00:00,70,70,21,7.9,1,87.5,2026-05-03 07:34:54.152452
Talca,La Florida 2,"La Florida 2, Chile",2026-05-03 05:00:00,154,154,68,4.4,1.5,100,2026-05-03 11:11:53.765091
Talca,U.C. Maule,"U.C. Maule, Chile",2026-05-03 06:00:00,114,114,41,4.4,1.5,100,2026-05-03 11:11:53.876498
Talca,Universidad de Talca,"Universidad de Talca, Chile",2026-05-03 06:00:00,93,93,34,4.4,1.5,100,2026-05-03 11:11:53.987476
Los Angeles,Los Angeles Oriente,"Los Ángeles Oriente, Chile",2026-05-03 06:00:00,129,129,58,7.1,0.4,97.2,2026-05-03 11:11:54.098398
Los Angeles,21 de Mayo 2,"21 de mayo 2, Chile",2026-05-03 06:00:00,109,109,42,7.2,0.4,97.2,2026-05-03 11:11:54.210948
Chillan,INIA Chillan,"INIA, Chillán, Chile",2026-05-03 06:00:00,134,134,48,7.7,0.4,95,2026-05-03 11:11:54.321662
